COMMAND
./sim gshare 12 4 ./proj2-traces/gcc_trace.txt
OUTPUT
number of predictions:2000000
number of mispredictions:244675
misprediction rate:   12.23%
FINAL GSHARE CONTENTS
0	0
1	0
2	3
3	3
4	3
5	0
6	3
7	1
8	0
9	3
10	3
11	0
12	0
13	0
14	0
15	0
16	2
17	0
18	2
19	1
20	0
21	3
22	3
23	1
24	0
25	3
26	3
27	0
28	0
29	3
30	0
31	0
32	2
33	1
34	2
35	3
36	3
37	3
38	3
39	2
40	3
41	3
42	1
43	2
44	3
45	0
46	0
47	3
48	3
49	0
50	0
51	0
52	2
53	3
54	0
55	3
56	0
57	0
58	3
59	3
60	3
61	0
62	0
63	3
64	0
65	1
66	2
67	3
68	0
69	2
70	3
71	0
72	0
73	0
74	2
75	0
76	1
77	2
78	3
79	3
80	0
81	1
82	0
83	0
84	2
85	3
86	1
87	3
88	0
89	0
90	2
91	0
92	0
93	3
94	3
95	0
96	0
97	0
98	3
99	3
100	3
101	3
102	0
103	0
104	0
105	3
106	0
107	3
108	3
109	0
110	0
111	0
112	3
113	3
114	3
115	3
116	0
117	0
118	3
119	3
120	3
121	2
122	0
123	0
124	3
125	0
126	0
127	0
128	3
129	0
130	1
131	0
132	3
133	0
134	0
135	3
136	0
137	0
138	3
139	1
140	0
141	3
142	0
143	3
144	0
145	3
146	3
147	3
148	0
149	3
150	3
151	0
152	0
153	3
154	2
155	2
156	0
157	1
158	3
159	0
160	0
161	1
162	3
163	3
164	0
165	0
166	0
167	3
168	3
169	0
170	2
171	3
172	3
173	0
174	0
175	0
176	3
177	0
178	3
179	0
180	3
181	3
182	3
183	0
184	3
185	2
186	3
187	3
188	3
189	3
190	2
191	0
192	3
193	3
194	0
195	1
196	3
197	2
198	3
199	1
200	2
201	0
202	3
203	3
204	2
205	0
206	0
207	0
208	1
209	0
210	3
211	1
212	3
213	0
214	0
215	3
216	3
217	2
218	3
219	0
220	0
221	2
222	0
223	3
224	3
225	0
226	3
227	0
228	0
229	3
230	3
231	0
232	3
233	0
234	0
235	3
236	3
237	3
238	0
239	0
240	0
241	3
242	3
243	3
244	0
245	0
246	0
247	3
248	0
249	3
250	3
251	3
252	3
253	2
254	0
255	0
256	3
257	2
258	3
259	0
260	0
261	3
262	3
263	0
264	0
265	2
266	3
267	1
268	3
269	0
270	0
271	2
272	1
273	0
274	3
275	0
276	0
277	3
278	0
279	0
280	0
281	3
282	0
283	0
284	0
285	3
286	2
287	0
288	3
289	0
290	0
291	3
292	3
293	3
294	0
295	2
296	3
297	0
298	0
299	3
300	3
301	0
302	0
303	0
304	3
305	2
306	1
307	2
308	3
309	3
310	1
311	0
312	2
313	0
314	2
315	0
316	3
317	1
318	2
319	0
320	2
321	3
322	3
323	0
324	0
325	2
326	0
327	3
328	0
329	0
330	0
331	0
332	3
333	0
334	3
335	3
336	0
337	0
338	0
339	0
340	3
341	3
342	3
343	0
344	3
345	0
346	3
347	0
348	3
349	3
350	3
351	0
352	0
353	0
354	3
355	0
356	0
357	3
358	0
359	0
360	0
361	3
362	3
363	0
364	3
365	3
366	3
367	0
368	3
369	3
370	3
371	3
372	2
373	0
374	3
375	3
376	0
377	0
378	3
379	3
380	3
381	0
382	0
383	0
384	3
385	0
386	0
387	0
388	3
389	1
390	3
391	1
392	0
393	0
394	0
395	1
396	3
397	3
398	3
399	3
400	0
401	3
402	3
403	1
404	0
405	0
406	3
407	3
408	3
409	3
410	2
411	0
412	3
413	0
414	0
415	0
416	0
417	0
418	2
419	3
420	0
421	3
422	0
423	0
424	0
425	0
426	0
427	3
428	3
429	0
430	3
431	0
432	3
433	0
434	1
435	0
436	0
437	3
438	0
439	3
440	0
441	1
442	1
443	2
444	3
445	2
446	3
447	0
448	3
449	3
450	0
451	3
452	0
453	0
454	3
455	3
456	0
457	0
458	3
459	3
460	1
461	0
462	3
463	0
464	3
465	1
466	3
467	3
468	0
469	0
470	0
471	3
472	3
473	3
474	3
475	0
476	0
477	1
478	0
479	0
480	3
481	0
482	0
483	0
484	0
485	3
486	0
487	0
488	1
489	0
490	0
491	1
492	2
493	0
494	3
495	0
496	0
497	2
498	0
499	3
500	0
501	0
502	2
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	3
